accuracy,loss,mae,val_accuracy,val_loss,val_mae
0.9358592629432678,0.007566396147012711,0.048882048577070236,0.9402958750724792,0.005829956382513046,0.04077664390206337
0.9359521269798279,0.00761808454990387,0.049000080674886703,0.9297621846199036,0.009675759822130203,0.05267319455742836
0.9381360411643982,0.007227673660963774,0.047803979367017746,0.9420938491821289,0.005806553177535534,0.04165966063737869
0.9376523494720459,0.007322519551962614,0.04782429337501526,0.93951416015625,0.006778151728212833,0.04453640431165695
0.9387761354446411,0.007057781331241131,0.04705815389752388,0.940940797328949,0.007163500413298607,0.04552478715777397
0.938873827457428,0.007045513018965721,0.04688604921102524,0.9402567744255066,0.0077455188147723675,0.045909956097602844
0.9396408796310425,0.006841342896223068,0.04625960811972618,0.9470186829566956,0.005885647144168615,0.04151079058647156
0.9406375885009766,0.006816525477916002,0.04599333927035332,0.9495788216590881,0.005443850066512823,0.03955002874135971
0.940393328666687,0.006735496688634157,0.045803479850292206,0.9457092881202698,0.005408846773207188,0.039775196462869644
0.940168559551239,0.006697195116430521,0.045563988387584686,0.9499697089195251,0.005895582959055901,0.0415252260863781
0.9407646059989929,0.006528978236019611,0.04502500593662262,0.9522953629493713,0.005532916635274887,0.03978636488318443
0.941688060760498,0.006444575265049934,0.04454098269343376,0.947644054889679,0.005104918964207172,0.038470812141895294
0.9424404501914978,0.0061926646158099174,0.04372083395719528,0.947272777557373,0.0051905750297009945,0.03961462527513504
0.9426993727684021,0.0062205917201936245,0.04375579580664635,0.9510836601257324,0.006843807175755501,0.044344380497932434
0.9438475370407104,0.006147325504571199,0.04345114156603813,0.956829309463501,0.004860219545662403,0.037024762481451035
0.9438280463218689,0.006036604288965464,0.043155550956726074,0.9464128613471985,0.00672548683360219,0.041106101125478745
0.9447807669639587,0.005980059038847685,0.04275660961866379,0.9473900198936462,0.006387711502611637,0.040616150945425034
0.9447514414787292,0.005854195915162563,0.04233334958553314,0.9524321556091309,0.004999200347810984,0.03846385329961777
0.9442530870437622,0.005875485949218273,0.04234917834401131,0.9518067836761475,0.004599527921527624,0.036538317799568176
0.945064127445221,0.005745213013142347,0.04180169105529785,0.9379311800003052,0.0072643691673874855,0.04434407502412796
0.9451813697814941,0.005651672836393118,0.04157545417547226,0.9515917897224426,0.0047470093704760075,0.036695580929517746
0.9453621506690979,0.0056341905146837234,0.04146541282534599,0.9547186493873596,0.004578740801662207,0.03594513610005379
0.9466764330863953,0.005494721233844757,0.040919382125139236,0.9460024833679199,0.005868940148502588,0.039877749979496
0.9459191560745239,0.005616608541458845,0.041156869381666183,0.9407063126564026,0.006925824098289013,0.04495690390467644
0.9465396404266357,0.005552653688937426,0.04105555638670921,0.9492465853691101,0.004801610019057989,0.03821634501218796
0.9463784098625183,0.005401004105806351,0.04046032950282097,0.9513963460922241,0.00442598108202219,0.035336993634700775
0.9469207525253296,0.005335510242730379,0.04024520516395569,0.948425829410553,0.00487589230760932,0.03742225095629692
0.9467936754226685,0.005363889504224062,0.040417443960905075,0.956125795841217,0.004467065446078777,0.036579858511686325
0.9482252597808838,0.005263227038085461,0.0398174524307251,0.9358400702476501,0.005722546484321356,0.04007478058338165
0.9482203722000122,0.005280091427266598,0.039868175983428955,0.9570834040641785,0.0043944972567260265,0.0345529206097126
0.947712242603302,0.005275044124573469,0.039934638887643814,0.949735164642334,0.00683277053758502,0.04207327961921692
0.9477806091308594,0.005113718565553427,0.03943214192986488,0.9473509192466736,0.0061578028835356236,0.040182892233133316
0.9486258625984192,0.005149765405803919,0.039455290883779526,0.9510055184364319,0.006181959994137287,0.03955040127038956
0.9499548077583313,0.004944817628711462,0.03860820457339287,0.9583927989006042,0.004284248687326908,0.03421083465218544
0.950042724609375,0.004843903239816427,0.03823769837617874,0.9566143751144409,0.0040450748056173325,0.03409796953201294
0.9507511854171753,0.004704936873167753,0.03780732676386833,0.9574546813964844,0.003945408388972282,0.03329945728182793
0.9498571157455444,0.0049362750723958015,0.038395341485738754,0.9520803689956665,0.006265424657613039,0.03906724974513054
0.9507414102554321,0.004554207436740398,0.03723593428730965,0.9509468674659729,0.004846022929996252,0.03698253259062767
0.9501355886459351,0.004832152277231216,0.03803696855902672,0.9538392424583435,0.0033765353728085756,0.032327380031347275
0.9512104392051697,0.0046800049021840096,0.0374477319419384,0.959252655506134,0.0038477363996207714,0.03323637321591377
0.9519873261451721,0.004593063145875931,0.03705320507287979,0.955402672290802,0.004794619046151638,0.03602190315723419
0.9504091739654541,0.004666942171752453,0.03743147477507591,0.9624772667884827,0.0036113797686994076,0.031498927623033524
0.9518944621086121,0.004419841803610325,0.036580320447683334,0.9611874222755432,0.0035099568776786327,0.0314340814948082
0.951694130897522,0.004444511141628027,0.03664005547761917,0.9612265229225159,0.0031620985828340054,0.030147500336170197
0.9524319171905518,0.004349600523710251,0.036311447620391846,0.9276515245437622,0.01073524635285139,0.054998502135276794
0.9508147239685059,0.004690476227551699,0.0373460128903389,0.9544059634208679,0.0053999824449419975,0.03571782633662224
0.9517136812210083,0.004520223941653967,0.03662210330367088,0.9627313613891602,0.0036222352646291256,0.03224937617778778
0.9519384503364563,0.004403286147862673,0.03637480363249779,0.9503410458564758,0.004226985387504101,0.03359530493617058
0.9526273608207703,0.004389808978885412,0.0363815613090992,0.9591745138168335,0.0036798797082155943,0.032082147896289825
0.9540295600891113,0.004140118137001991,0.035213954746723175,0.9509273171424866,0.0034240863751620054,0.03162987530231476
0.9539464712142944,0.004266945645213127,0.03563939407467842,0.9599562287330627,0.0035898976493626833,0.03110954910516739
0.9532918334007263,0.004326158668845892,0.035947952419519424,0.9570834040641785,0.0031189839355647564,0.030430307611823082
0.9544253349304199,0.0041138771921396255,0.035014137625694275,0.9516504406929016,0.004510566592216492,0.03447558730840683
0.9538390040397644,0.00425108103081584,0.035574957728385925,0.9623600244522095,0.0034609674476087093,0.030793901532888412
0.951229989528656,0.004665405955165625,0.0371331162750721,0.939905047416687,0.006546308286488056,0.04266280680894852
0.9548161625862122,0.004101750906556845,0.03514942154288292,0.9490707516670227,0.004655482713133097,0.035913608968257904
0.9540930986404419,0.00411152932792902,0.03509524092078209,0.9612656235694885,0.0033772944007068872,0.031092585995793343
0.9547526836395264,0.004016507416963577,0.03448604792356491,0.9461197257041931,0.004889628384262323,0.036783263087272644
0.9545816779136658,0.004160954151302576,0.03503090515732765,0.9604448080062866,0.002968062646687031,0.02926962822675705
0.9559594392776489,0.0038872736040502787,0.034077201038599014,0.9606011509895325,0.0031828409992158413,0.03055303543806076
0.9560425281524658,0.0038592044729739428,0.03396916761994362,0.9616369009017944,0.003336303634569049,0.030435141175985336
0.955935001373291,0.00391774857416749,0.034154262393713,0.9632589817047119,0.0030665555968880653,0.029964108020067215
0.9559594392776489,0.003975577652454376,0.0343208983540535,0.9652132987976074,0.0029917166102677584,0.029017381370067596
0.9556516408920288,0.003980875480920076,0.034353818744421005,0.9630244970321655,0.0033458543475717306,0.02950921282172203
0.9561793208122253,0.003813190618529916,0.03374721109867096,0.9609138369560242,0.0030072445515543222,0.029921166598796844
0.9550262689590454,0.00392794469371438,0.03410622105002403,0.9601321220397949,0.003005976090207696,0.029953593388199806
0.954400897026062,0.0040449779480695724,0.03473638743162155,0.9666008949279785,0.002734436420723796,0.028270963579416275
0.9556272029876709,0.003827853361144662,0.03387942910194397,0.9653696417808533,0.003122633323073387,0.02886682003736496
0.9556907415390015,0.0037529245018959045,0.03327843174338341,0.9652915000915527,0.002872148994356394,0.02958371862769127
0.9563112258911133,0.0037537221796810627,0.033296164125204086,0.9573569893836975,0.003524242667481303,0.03137366101145744
0.9568682312965393,0.0036688249092549086,0.03311503306031227,0.9632980823516846,0.002699164906516671,0.02916182205080986
0.9569854736328125,0.0036397965159267187,0.0329117476940155,0.9633762836456299,0.0031933977734297514,0.030618421733379364
